Date,City,Temp
1-Mar-22,Hyderabad,33
1-Mar-22,Hyderabad,36
1-Mar-22,Hyderabad,34
2-Mar-22,Hyderabad,32
2-Mar-22,Hyderabad,36
2-Mar-22,Hyderabad,35
3-Mar-22,Hyderabad,33
3-Mar-22,Hyderabad,38
3-Mar-22,Hyderabad,35
1-Mar-22,Vizag,NaN
1-Mar-22,Vizag,NaN
1-Mar-22,Vizag,NaN
2-Mar-22,Vizag,NaN
2-Mar-22,Vizag,NaN
2-Mar-22,Vizag,NaN
3-Mar-22,Vizag,NaN
3-Mar-22,Vizag,NaN
3-Mar-22,Vizag,NaN
1-Mar-22,Chennai,33
1-Mar-22,Chennai,38
1-Mar-22,Chennai,35
2-Mar-22,Chennai,36
2-Mar-22,Chennai,34
2-Mar-22,Chennai,32
3-Mar-22,Chennai,36
3-Mar-22,Chennai,35
3-Mar-22,Chennai,35
